GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 28220,31091, 0.0000000, 0.0000876, 0.0000876,     0,     1,   3782,   7639,  11421
 28220,31099, 0.0000000, 0.0005288, 0.0005288,     0,     2,    656,   3126,   3782
 28221,31102, 0.0000000, 0.0142016, 0.0142016,     0,  1054,  15134,  59083,  74217
 28222,31102, 0.7141760, 0.0176779, 0.7318539, 53004,  1312,  59083,  15134,  74217
 28223,31102, 0.0019537, 0.0454209, 0.0473746,   145,  3371,  59083,  15134,  74217
 28224,31019, 0.0000000, 0.0680800, 0.0680800,     0,  2280,  13414,  20076,  33490
 28224,31102, 0.0000000, 0.0031394, 0.0031394,     0,   233,  15134,  59083,  74217
 28225,31019, 0.4444610, 0.0074948, 0.4519558, 14885,   251,  20076,  13414,  33490
 28226,31019, 0.0000000, 0.0004180, 0.0004180,     0,    14,  13414,  20076,  33490
 28227,31019, 0.0000000, 0.0058525, 0.0058525,     0,   196,  13414,  20076,  33490
 28228,23007, 0.0000000, 0.0005132, 0.0005132,     0,    13,  18183,   7150,  25333
 28229,23007, 0.0000000, 0.0067501, 0.0067501,     0,   171,  18183,   7150,  25333
 28229,23008, 0.0000000, 0.0008788, 0.0008788,     0,   140,   3408, 155902, 159310
 28230,23007, 0.0000000, 0.0007500, 0.0007500,     0,    19,  18183,   7150,  25333
 28235,23008, 0.1830331, 0.0002825, 0.1833155, 29159,    45, 155902,   3408, 159310
 28237,23001, 0.0018357, 0.0003143, 0.0021500,   146,    25,  77236,   2299,  79535
 28238,23001, 0.0000000, 0.0001760, 0.0001760,     0,    14,   2299,  77236,  79535
 28379,18004, 0.0000000, 0.0008523, 0.0008523,     0,    60,  24754,  45645,  70399
 28380,18004, 0.0000000, 0.0122161, 0.0122161,     0,   860,  24754,  45645,  70399
 28380,18012, 0.0000000, 0.0096243, 0.0096243,     0,   415,  23137,  19983,  43120
 28381,18008, 0.0000000, 0.0124231, 0.0124231,     0,   610,  10169,  38933,  49102
 28382,18008, 0.0000000, 0.0243982, 0.0243982,     0,  1198,  10169,  38933,  49102
 28383,18008, 0.0000000, 0.1122154, 0.1122154,     0,  5510,  10169,  38933,  49102
 28384,18008, 0.0000000, 0.0351513, 0.0351513,     0,  1726,  10169,  38933,  49102
 28384,18017, 0.0000000, 0.0000184, 0.0000184,     0,     7,  35950, 344299, 380249
 28385,18014, 0.0000000, 0.1549616, 0.1549616,     0,  3473,  17930,   4482,  22412
 28385,18017, 0.0000000, 0.0023932, 0.0023932,     0,   910,  35950, 344299, 380249
 28386,18014, 0.0000000, 0.0686240, 0.0686240,     0,  1538,  17930,   4482,  22412
 28387,18014, 0.0000000, 0.0645636, 0.0645636,     0,  1447,  17930,   4482,  22412
 28388,18014, 0.0000000, 0.0106639, 0.0106639,     0,   239,  17930,   4482,  22412
 28389,18014, 0.0000000, 0.0032572, 0.0032572,     0,    73,  17930,   4482,  22412
 28389,18019, 0.0000000, 0.0041176, 0.0041176,     0,    56,  13066,    534,  13600
 28390,18019, 0.0000000, 0.0062500, 0.0062500,     0,    85,  13066,    534,  13600
 28391,18019, 0.0000000, 0.0036029, 0.0036029,     0,    49,  13066,    534,  13600
 28392,18019, 0.0000000, 0.0369118, 0.0369118,     0,   502,  13066,    534,  13600
 28393,18019, 0.0000000, 0.0019853, 0.0019853,     0,    27,  13066,    534,  13600
 28394,18019, 0.0000000, 0.0044853, 0.0044853,     0,    61,  13066,    534,  13600
 28395,18019, 0.0000000, 0.0587500, 0.0587500,     0,   799,  13066,    534,  13600
 28396,18019, 0.0000000, 0.0000735, 0.0000735,     0,     1,  13066,    534,  13600
 28397,14094, 0.0000000, 0.0001229, 0.0001229,     0,     5,   8992,  31705,  40697
 28399,14094, 0.0000000, 0.0001966, 0.0001966,     0,     8,   8992,  31705,  40697
 28399,32047, 0.0000000, 0.0025427, 0.0025427,     0,    14,   2132,   3374,   5506
 28400,32047, 0.0000000, 0.0012713, 0.0012713,     0,     7,   2132,   3374,   5506
 28401,32047, 0.0000000, 0.0281511, 0.0281511,     0,   155,   2132,   3374,   5506
 28402,32047, 0.0000000, 0.0375954, 0.0375954,     0,   207,   2132,   3374,   5506
 28403,32023, 0.0000000, 0.1489743, 0.1489743,     0,  1830,   6249,   6035,  12284
 28404,32001, 0.0000000, 0.0405448, 0.0405448,     0,   256,   3688,   2626,   6314
 28404,32023, 0.4912895, 0.2987626, 0.7900521,  6035,  3670,   6035,   6249,  12284
 28405,32001, 0.0000000, 0.0251821, 0.0251821,     0,   159,   3688,   2626,   6314
 28405,32023, 0.0000000, 0.0008141, 0.0008141,     0,    10,   6249,   6035,  12284
 28405,32034, 0.0000000, 0.0003580, 0.0003580,     0,    10,  11370,  16562,  27932
 28406,32034, 0.0000000, 0.0172204, 0.0172204,     0,   481,  11370,  16562,  27932
 28407,32034, 0.3501360, 0.0619361, 0.4120722,  9780,  1730,  16562,  11370,  27932
 28408,14060, 0.0000000, 0.0689427, 0.0689427,     0,   416,   2514,   3520,   6034
 28408,32002, 0.0053946, 0.0071928, 0.0125874,    27,    36,   1526,   3479,   5005
 28408,32034, 0.0000000, 0.0247387, 0.0247387,     0,   691,  11370,  16562,  27932
 28409,14091, 0.0000000, 0.0407680, 0.0407680,     0,  1635,  13779,  26326,  40105
 28409,32002, 0.2995005, 0.0099900, 0.3094905,  1499,    50,   1526,   3479,   5005
 28410,14091, 0.5683581, 0.0143623, 0.5827203, 22794,   576,  26326,  13779,  40105
 28411,14073, 0.0000000, 0.0102577, 0.0102577,     0,   669,  13166,  52053,  65219
 28411,14091, 0.0000000, 0.0201222, 0.0201222,     0,   807,  13779,  26326,  40105
 28412,14035, 0.0000000, 0.0461515, 0.0461515,     0,  2372,  19523,  31873,  51396
 28412,14073, 0.0000000, 0.0091844, 0.0091844,     0,   599,  13166,  52053,  65219
 28413,14035, 0.0000000, 0.0353919, 0.0353919,     0,  1819,  19523,  31873,  51396
 28413,14073, 0.0000000, 0.0103037, 0.0103037,     0,   672,  13166,  52053,  65219
 28414,14035, 0.0000000, 0.0315783, 0.0315783,     0,  1623,  19523,  31873,  51396
 28414,14073, 0.0000000, 0.0019320, 0.0019320,     0,   126,  13166,  52053,  65219
 28415,14035, 0.0000000, 0.0166744, 0.0166744,     0,   857,  19523,  31873,  51396
 28415,14053, 0.0000000, 0.0003576, 0.0003576,     0,    55,  48292, 105525, 153817
 28416,14053, 0.0000000, 0.0038487, 0.0038487,     0,   592,  48292, 105525, 153817
 28417,14053, 0.1521613, 0.0368035, 0.1889648, 23405,  5661, 105525,  48292, 153817
 28418,14053, 0.0223252, 0.0367645, 0.0590897,  3434,  5655, 105525,  48292, 153817
 28419,14053, 0.0000000, 0.0072554, 0.0072554,     0,  1116,  48292, 105525, 153817
 28420,11030, 0.0000000, 0.0000467, 0.0000467,     0,     5,  66290,  40662, 106952
 28420,14053, 0.0000000, 0.0003121, 0.0003121,     0,    48,  48292, 105525, 153817
 28421,11030, 0.0000000, 0.0011594, 0.0011594,     0,   124,  66290,  40662, 106952
 28422,11022, 0.0000000, 0.0005290, 0.0005290,     0,    12,  16184,   6499,  22683
 28422,11030, 0.0000000, 0.0065450, 0.0065450,     0,   700,  66290,  40662, 106952
 28423,11022, 0.0000000, 0.0090376, 0.0090376,     0,   205,  16184,   6499,  22683
 28423,11030, 0.0000000, 0.0039550, 0.0039550,     0,   423,  66290,  40662, 106952
 28424,11030, 0.0000000, 0.0018419, 0.0018419,     0,   197,  66290,  40662, 106952
 28425,11030, 0.0000000, 0.0298639, 0.0298639,     0,  3194,  66290,  40662, 106952
 28426,11030, 0.0000000, 0.0175593, 0.0175593,     0,  1878,  66290,  40662, 106952
 28427,11030, 0.0000000, 0.0135481, 0.0135481,     0,  1449,  66290,  40662, 106952
 28428,11029, 0.0000000, 0.0139072, 0.0139072,     0,   516,  27120,   9983,  37103
 28429,11029, 0.0000000, 0.0647657, 0.0647657,     0,  2403,  27120,   9983,  37103
 28430,11029, 0.0000000, 0.0999919, 0.0999919,     0,  3710,  27120,   9983,  37103
 28431,11029, 0.0000000, 0.1053284, 0.1053284,     0,  3908,  27120,   9983,  37103
 28432,11029, 0.0000000, 0.0405358, 0.0405358,     0,  1504,  27120,   9983,  37103
 28432,11033, 0.0000000, 0.0181746, 0.0181746,     0,  2102,  56397,  59259, 115656
 28433,11033, 0.0000000, 0.0221778, 0.0221778,     0,  2565,  56397,  59259, 115656
 28434,11033, 0.0000000, 0.0100643, 0.0100643,     0,  1164,  56397,  59259, 115656
 28435,11033, 0.0000000, 0.0060438, 0.0060438,     0,   699,  56397,  59259, 115656
 28436,11033, 0.0000000, 0.0000692, 0.0000692,     0,     8,  56397,  59259, 115656
 28436,11043, 0.0000000, 0.0102422, 0.0102422,     0,   203,  17256,   2564,  19820
 28437,11043, 0.0000000, 0.0164480, 0.0164480,     0,   326,  17256,   2564,  19820
 28438,11043, 0.0000000, 0.0473764, 0.0473764,     0,   939,  17256,   2564,  19820
 28438,11045, 0.0000000, 0.0079585, 0.0079585,     0,    92,   9991,   1569,  11560
 28439,11045, 0.0000000, 0.0944637, 0.0944637,     0,  1092,   9991,   1569,  11560
 28440,11045, 0.0000000, 0.0325260, 0.0325260,     0,   376,   9991,   1569,  11560
 28441,11045, 0.0000000, 0.0398789, 0.0398789,     0,   461,   9991,   1569,  11560
 28442,11006, 0.0000000, 0.0354724, 0.0354724,     0,   199,   5221,    389,   5610
 28442,11045, 0.0000000, 0.0243080, 0.0243080,     0,   281,   9991,   1569,  11560
 28442,22003, 0.0000000, 0.0612703, 0.0612703,     0,   791,  11485,   1425,  12910
 28443,22003, 0.0000000, 0.0209915, 0.0209915,     0,   271,  11485,   1425,  12910
 28444,22003, 0.0000000, 0.0897754, 0.0897754,     0,  1159,  11485,   1425,  12910
 28445,22003, 0.0000000, 0.0472502, 0.0472502,     0,   610,  11485,   1425,  12910
 28446,22003, 0.0000000, 0.0250968, 0.0250968,     0,   324,  11485,   1425,  12910
 28446,22009, 0.0000000, 0.0019178, 0.0019178,     0,    49,  14540,  11010,  25550
 28447,22009, 0.0000000, 0.0432094, 0.0432094,     0,  1104,  14540,  11010,  25550
 28448,22009, 0.0000000, 0.0139335, 0.0139335,     0,   356,  14540,  11010,  25550
 28448,22010, 0.0000000, 0.0022580, 0.0022580,     0,    45,  18320,   1609,  19929
 28449,22010, 0.0000000, 0.0576045, 0.0576045,     0,  1148,  18320,   1609,  19929
 28450,24054, 0.0000000, 0.0753622, 0.0753622,     0,  3881,  44922,   6576,  51498
 28451,24054, 0.1276943, 0.2717775, 0.3994718,  6576, 13996,   6576,  44922,  51498
 28452,24053, 0.0745676, 0.1537675, 0.2283351,  2479,  5112,  10193,  23052,  33245
 28452,24054, 0.0000000, 0.1093441, 0.1093441,     0,  5631,  44922,   6576,  51498
 28452,24057, 0.0000000, 0.0440609, 0.0440609,     0,  1335,  22893,   7406,  30299
 28453,24038, 0.0000000, 0.0395252, 0.0395252,     0,   626,  14023,   1815,  15838
 28453,24053, 0.0000000, 0.1593623, 0.1593623,     0,  5298,  23052,  10193,  33245
 28453,24057, 0.0877917, 0.3404403, 0.4282320,  2660, 10315,   7406,  22893,  30299
 28454,24029, 0.0000000, 0.1668618, 0.1668618,     0,  3562,  18425,   2922,  21347
 28454,24038, 0.1145978, 0.5412300, 0.6558278,  1815,  8572,   1815,  14023,  15838
 28455,13046, 0.0000000, 0.0324647, 0.0324647,     0,  1272,  24887,  14294,  39181
 28455,24029, 0.1368811, 0.0644119, 0.2012929,  2922,  1375,   2922,  18425,  21347
 28456,13046, 0.0000000, 0.0590082, 0.0590082,     0,  2312,  24887,  14294,  39181
 28456,24029, 0.0000000, 0.0099780, 0.0099780,     0,   213,  18425,   2922,  21347
 28456,30161, 0.0000000, 0.0002003, 0.0002003,     0,     7,  22430,  12526,  34956
 28457,13046, 0.0000000, 0.0327199, 0.0327199,     0,  1282,  24887,  14294,  39181
 28457,30056, 0.0000000, 0.0034064, 0.0034064,     0,    23,   5250,   1502,   6752
 28457,30129, 0.0000000, 0.1034772, 0.1034772,     0,  1851,   7130,  10758,  17888
 28457,30161, 0.0000000, 0.0096979, 0.0096979,     0,   339,  22430,  12526,  34956
 28458,30129, 0.0000000, 0.0105098, 0.0105098,     0,   188,   7130,  10758,  17888
 28458,30155, 0.0000000, 0.0233136, 0.0233136,     0,  2372,  71156,  30587, 101743
 28458,30161, 0.0000000, 0.0004291, 0.0004291,     0,    15,  22430,  12526,  34956
 28459,30155, 0.0035875, 0.1155657, 0.1191532,   365, 11758,  30587,  71156, 101743
 28460,30155, 0.2970425, 0.0917606, 0.3888032, 30222,  9336,  30587,  71156, 101743
 28461,30155, 0.0000000, 0.0121188, 0.0121188,     0,  1233,  71156,  30587, 101743
 28462,30063, 0.0000000, 0.1050517, 0.1050517,     0,  1543,  12368,   2320,  14688
 28462,30078, 0.0000000, 0.0521513, 0.0521513,     0,   663,   8738,   3975,  12713
 28462,30155, 0.0000000, 0.0000295, 0.0000295,     0,     3,  71156,  30587, 101743
 28463,30035, 0.0000000, 0.2120747, 0.2120747,     0,  2350,   6076,   5005,  11081
 28463,30063, 0.0000000, 0.2493192, 0.2493192,     0,  3662,  12368,   2320,  14688
 28463,30154, 0.0000000, 0.0323865, 0.0323865,     0,   415,  11581,   1233,  12814
 28464,30035, 0.4516740, 0.3077340, 0.7594080,  5005,  3410,   5005,   6076,  11081
 28464,30154, 0.0962229, 0.0970813, 0.1933042,  1233,  1244,   1233,  11581,  12814
 28465,30013, 0.0000000, 0.0757950, 0.0757950,     0,  2088,   7475,  20073,  27548
 28465,30060, 0.3478346, 0.0018972, 0.3497318,  5317,    29,   8276,   7010,  15286
 28465,30150, 0.0000000, 0.0659174, 0.0659174,     0,   739,   6192,   5019,  11211
 28465,30154, 0.0000000, 0.1147963, 0.1147963,     0,  1471,  11581,   1233,  12814
 28466,30013, 0.7286555, 0.1141281, 0.8427835, 20073,  3144,  20073,   7475,  27548
 28466,30060, 0.1935758, 0.2219024, 0.4154782,  2959,  3392,   8276,   7010,  15286
 28467,30013, 0.0000000, 0.0146653, 0.0146653,     0,   404,   7475,  20073,  27548
 28467,30060, 0.0000000, 0.0625409, 0.0625409,     0,   956,   7010,   8276,  15286
 28467,30151, 0.0000000, 0.0646939, 0.0646939,     0,  1526,  18502,   5086,  23588
 28468,30151, 0.0000000, 0.0226810, 0.0226810,     0,   535,  18502,   5086,  23588
 28469,30151, 0.0000000, 0.0654146, 0.0654146,     0,  1543,  18502,   5086,  23588
 28550,31011, 0.0000000, 0.0001464, 0.0001464,     0,     1,     21,   6810,   6831
 28555,31044, 0.9598235, 0.0006087, 0.9604322,  6307,     4,   6307,    264,   6571
 28556,31038, 0.1062120, 0.0151638, 0.1213758,  3264,   466,  28174,   2557,  30731
 28556,31063, 0.1966853, 0.0011981, 0.1978834,   985,     6,   2826,   2182,   5008
 28556,31101, 0.0000000, 0.0004118, 0.0004118,     0,    21,  11382,  39611,  50993
 28557,31101, 0.5384856, 0.0561057, 0.5945914, 27459,  2861,  39611,  11382,  50993
 28558,31050, 0.0782093, 0.0048788, 0.0830882, 64971,  4053, 804665,  26067, 830732
 28558,31101, 0.1616300, 0.0273959, 0.1890260,  8242,  1397,  39611,  11382,  50993
 28559,31041, 0.6262816, 0.0009402, 0.6272218, 49294,    74,  77240,   1469,  78709
 28559,31050, 0.1227387, 0.0028168, 0.1255555,101963,  2340, 804665,  26067, 830732
 28560,31002, 0.0000000, 0.0601813, 0.0601813,     0,   923,   4369,  10968,  15337
 28560,31041, 0.0568677, 0.0170883, 0.0739560,  4476,  1345,  77240,   1469,  78709
 28560,31090, 0.0000000, 0.1431289, 0.1431289,     0,   978,   2961,   3872,   6833
 28560,31095, 0.0000000, 0.0942836, 0.0942836,     0,   508,   1918,   3470,   5388
 28561,31002, 0.0000000, 0.1590924, 0.1590924,     0,  2440,   4369,  10968,  15337
 28561,31067, 0.0000000, 0.0298620, 0.0298620,     0,   277,    907,   8369,   9276
 28561,31093, 0.0000000, 0.0000582, 0.0000582,     0,     1,   6208,  10968,  17176
 28561,31095, 0.0000000, 0.0003712, 0.0003712,     0,     2,   1918,   3470,   5388
 28562,31067, 0.1653730, 0.0670548, 0.2324278,  1534,   622,   8369,    907,   9276
 28562,31074, 0.0000000, 0.0002771, 0.0002771,     0,     1,    116,   3493,   3609
 28562,31093, 0.0000000, 0.0000582, 0.0000582,     0,     1,   6208,  10968,  17176
 28563,31035, 0.1586800, 0.0015798, 0.1602598,   904,     9,   4686,   1011,   5697
 28563,31074, 0.9678581, 0.0318648, 0.9997229,  3493,   115,   3493,    116,   3609
 28564,31035, 0.6638582, 0.0008777, 0.6647359,  3782,     5,   4686,   1011,   5697
 28564,31103, 0.9882571, 0.0012361, 0.9894932,  3198,     4,   3229,      7,   3236
 28565,31035, 0.0000000, 0.1737757, 0.1737757,     0,   990,   1011,   4686,   5697
 28565,31103, 0.0000000, 0.0009271, 0.0009271,     0,     3,      7,   3229,   3236
 28566,31040, 0.0000000, 0.0785989, 0.0785989,     0,  2042,   6152,  19828,  25980
 28566,31071, 0.7465956, 0.0041445, 0.7507401,  1261,     7,   1261,    428,   1689
 28567,31071, 0.0000000, 0.0769686, 0.0769686,     0,   130,    428,   1261,   1689
 28568,31071, 0.0000000, 0.1456483, 0.1456483,     0,   246,    428,   1261,   1689
 28568,31097, 0.0000000, 0.1128753, 0.1128753,     0,   391,    636,   2828,   3464
 28569,31097, 0.0000000, 0.0046189, 0.0046189,     0,    16,    636,   2828,   3464
 28571,31030, 0.8132768, 0.0002825, 0.8135593,  2879,     1,   2879,    661,   3540
 28574,31099, 0.0000000, 0.1567954, 0.1567954,     0,   593,    656,   3126,   3782
 28575,31085, 0.4427404, 0.0011486, 0.4438889,  6553,    17,   9524,   5277,  14801
 28575,31102, 0.0000000, 0.0044464, 0.0044464,     0,   330,  15134,  59083,  74217
 28576,31085, 0.0000000, 0.0293899, 0.0293899,     0,   435,   5277,   9524,  14801
 28576,31102, 0.0000000, 0.0163574, 0.0163574,     0,  1214,  15134,  59083,  74217
 28577,31019, 0.0000000, 0.0267543, 0.0267543,     0,   896,  13414,  20076,  33490
 28577,31102, 0.0378350, 0.0024523, 0.0402873,  2808,   182,  59083,  15134,  74217
 28578,31019, 0.0000000, 0.0190505, 0.0190505,     0,   638,  13414,  20076,  33490
 28578,31102, 0.0000000, 0.0006602, 0.0006602,     0,    49,  15134,  59083,  74217
 28579,31019, 0.0000000, 0.0747984, 0.0747984,     0,  2505,  13414,  20076,  33490
 28580,31019, 0.0000000, 0.0060317, 0.0060317,     0,   202,  13414,  20076,  33490
 28581,23007, 0.0000000, 0.0001184, 0.0001184,     0,     3,  18183,   7150,  25333
 28582,23007, 0.0000000, 0.0269609, 0.0269609,     0,   683,  18183,   7150,  25333
 28584,23007, 0.0000000, 0.0031974, 0.0031974,     0,    81,  18183,   7150,  25333
 28585,23007, 0.0000000, 0.0005526, 0.0005526,     0,    14,  18183,   7150,  25333
 28586,23008, 0.0000000, 0.0003076, 0.0003076,     0,    49,   3408, 155902, 159310
 28587,23008, 0.0000000, 0.0026238, 0.0026238,     0,   418,   3408, 155902, 159310
 28588,23008, 0.7465006, 0.0002134, 0.7467140,118925,    34, 155902,   3408, 159310
 28589,23008, 0.0115435, 0.0006277, 0.0121712,  1839,   100, 155902,   3408, 159310
 28733,18012, 0.0000000, 0.1362709, 0.1362709,     0,  5876,  23137,  19983,  43120
 28734,18008, 0.0000000, 0.0056617, 0.0056617,     0,   278,  10169,  38933,  49102
 28734,18012, 0.0975649, 0.0080009, 0.1055659,  4207,   345,  19983,  23137,  43120
 28735,18008, 0.0000000, 0.0141542, 0.0141542,     0,   695,  10169,  38933,  49102
 28736,18008, 0.7270987, 0.0018940, 0.7289927, 35702,    93,  38933,  10169,  49102
 28736,18017, 0.2259125, 0.0000158, 0.2259283, 85903,     6, 344299,  35950, 380249
 28737,18008, 0.0658018, 0.0001018, 0.0659036,  3231,     5,  38933,  10169,  49102
 28737,18017, 0.2128789, 0.0149060, 0.2277849, 80947,  5668, 344299,  35950, 380249
 28738,18017, 0.0000000, 0.0031269, 0.0031269,     0,  1189,  35950, 344299, 380249
 28739,18014, 0.0000000, 0.0775031, 0.0775031,     0,  1737,  17930,   4482,  22412
 28740,18014, 0.0000000, 0.0805372, 0.0805372,     0,  1805,  17930,   4482,  22412
 28741,18014, 0.0000000, 0.0005800, 0.0005800,     0,    13,  17930,   4482,  22412
 28742,18019, 0.0000000, 0.0177206, 0.0177206,     0,   241,  13066,    534,  13600
 28743,18019, 0.0000000, 0.0005882, 0.0005882,     0,     8,  13066,    534,  13600
 28744,18019, 0.0000000, 0.0166176, 0.0166176,     0,   226,  13066,    534,  13600
 28745,18019, 0.0000000, 0.0251471, 0.0251471,     0,   342,  13066,    534,  13600
 28746,18019, 0.0000000, 0.0131618, 0.0131618,     0,   179,  13066,    534,  13600
 28747,18019, 0.0000000, 0.0113235, 0.0113235,     0,   154,  13066,    534,  13600
 28748,14076, 0.0000000, 0.0008811, 0.0008811,     0,     3,   1123,   2282,   3405
 28748,18019, 0.0000000, 0.0086765, 0.0086765,     0,   118,  13066,    534,  13600
 28749,14076, 0.0000000, 0.0126285, 0.0126285,     0,    43,   1123,   2282,   3405
 28749,18019, 0.0000000, 0.0197059, 0.0197059,     0,   268,  13066,    534,  13600
 28750,32004, 0.0000000, 0.0052608, 0.0052608,     0,    23,   1604,   2768,   4372
 28751,32004, 0.0000000, 0.1802379, 0.1802379,     0,   788,   1604,   2768,   4372
 28752,32004, 0.6331199, 0.0640439, 0.6971638,  2768,   280,   2768,   1604,   4372
 28753,32047, 0.6127861, 0.0012713, 0.6140574,  3374,     7,   3374,   2132,   5506
 28753,32058, 0.5969514, 0.0517547, 0.6487061,  1684,   146,   1684,   1137,   2821
 28754,32045, 0.0000000, 0.0051126, 0.0051126,     0,    42,   3615,   4600,   8215
 28754,32047, 0.0000000, 0.0263349, 0.0263349,     0,   145,   2132,   3374,   5506
 28754,32058, 0.0000000, 0.0655796, 0.0655796,     0,   185,   1137,   1684,   2821
 28755,32045, 0.0000000, 0.0004869, 0.0004869,     0,     4,   3615,   4600,   8215
 28755,32058, 0.0000000, 0.0772776, 0.0772776,     0,   218,   1137,   1684,   2821
 28756,32001, 0.0000000, 0.0047513, 0.0047513,     0,    30,   3688,   2626,   6314
 28757,32001, 0.4159012, 0.4561292, 0.8720304,  2626,  2880,   2626,   3688,   6314
 28758,32001, 0.0000000, 0.0574913, 0.0574913,     0,   363,   3688,   2626,   6314
 28758,32019, 0.0000000, 0.0064949, 0.0064949,     0,   153,   9358,  14199,  23557
 28759,32019, 0.0000000, 0.0001274, 0.0001274,     0,     3,   9358,  14199,  23557
 28759,32034, 0.0000000, 0.0257411, 0.0257411,     0,   719,  11370,  16562,  27932
 28760,32034, 0.0000000, 0.0202993, 0.0202993,     0,   567,  11370,  16562,  27932
 28761,32002, 0.0000000, 0.0943057, 0.0943057,     0,   472,   3479,   1526,   5005
 28761,32034, 0.0000000, 0.0087713, 0.0087713,     0,   245,  11370,  16562,  27932
 28762,14091, 0.0000000, 0.0023937, 0.0023937,     0,    96,  13779,  26326,  40105
 28762,32002, 0.0000000, 0.5388612, 0.5388612,     0,  2697,   3479,   1526,   5005
 28763,14091, 0.0232390, 0.0270290, 0.0502680,   932,  1084,  26326,  13779,  40105
 28764,14091, 0.0000000, 0.0910859, 0.0910859,     0,  3653,  13779,  26326,  40105
 28765,14035, 0.0000000, 0.0069461, 0.0069461,     0,   357,  19523,  31873,  51396
 28765,14091, 0.0000000, 0.0038649, 0.0038649,     0,   155,  13779,  26326,  40105
 28766,14035, 0.0000389, 0.0066153, 0.0066542,     2,   340,  31873,  19523,  51396
 28767,14035, 0.3383921, 0.0060705, 0.3444626, 17392,   312,  31873,  19523,  51396
 28768,14035, 0.0000000, 0.0161491, 0.0161491,     0,   830,  19523,  31873,  51396
 28769,14035, 0.0000000, 0.0071212, 0.0071212,     0,   366,  19523,  31873,  51396
 28769,14053, 0.0000000, 0.0020349, 0.0020349,     0,   313,  48292, 105525, 153817
 28770,14053, 0.0000000, 0.0025550, 0.0025550,     0,   393,  48292, 105525, 153817
 28771,14053, 0.0000000, 0.0225658, 0.0225658,     0,  3471,  48292, 105525, 153817
 28772,14053, 0.0242301, 0.0107595, 0.0349896,  3727,  1655, 105525,  48292, 153817
 28774,11022, 0.0000000, 0.0007054, 0.0007054,     0,    16,  16184,   6499,  22683
 28775,11022, 0.0000000, 0.1639554, 0.1639554,     0,  3719,  16184,   6499,  22683
 28776,11022, 0.0000000, 0.0063043, 0.0063043,     0,   143,  16184,   6499,  22683
 28777,11022, 0.0000000, 0.0000882, 0.0000882,     0,     2,  16184,   6499,  22683
 28777,11030, 0.0000000, 0.0001309, 0.0001309,     0,    14,  66290,  40662, 106952
 28778,11030, 0.2382564, 0.0226363, 0.2608927, 25482,  2421,  40662,  66290, 106952
 28779,11030, 0.0277695, 0.0267503, 0.0545198,  2970,  2861,  40662,  66290, 106952
 28780,11030, 0.0000000, 0.0084337, 0.0084337,     0,   902,  66290,  40662, 106952
 28781,11029, 0.0000000, 0.0099722, 0.0099722,     0,   370,  27120,   9983,  37103
 28782,11029, 0.2690618, 0.0064146, 0.2754764,  9983,   238,   9983,  27120,  37103
 28783,11029, 0.0000000, 0.1205293, 0.1205293,     0,  4472,  27120,   9983,  37103
 28784,11029, 0.0000000, 0.0551438, 0.0551438,     0,  2046,  27120,   9983,  37103
 28784,11033, 0.0000000, 0.0003631, 0.0003631,     0,    42,  56397,  59259, 115656
 28785,11033, 0.0000000, 0.0124853, 0.0124853,     0,  1444,  56397,  59259, 115656
 28786,11033, 0.0000000, 0.0030694, 0.0030694,     0,   355,  56397,  59259, 115656
 28787,11033, 0.0000000, 0.0046777, 0.0046777,     0,   541,  56397,  59259, 115656
 28788,11033, 0.0000000, 0.0029398, 0.0029398,     0,   340,  56397,  59259, 115656
 28789,11033, 0.0000000, 0.0011154, 0.0011154,     0,   129,  56397,  59259, 115656
 28790,11043, 0.0000000, 0.0133703, 0.0133703,     0,   265,  17256,   2564,  19820
 28791,11043, 0.0000000, 0.0186680, 0.0186680,     0,   370,  17256,   2564,  19820
 28792,11045, 0.0000000, 0.0090830, 0.0090830,     0,   105,   9991,   1569,  11560
 28793,11045, 0.0000000, 0.0043253, 0.0043253,     0,    50,   9991,   1569,  11560
 28794,11045, 0.0000000, 0.0051038, 0.0051038,     0,    59,   9991,   1569,  11560
 28794,24027, 0.0000000, 0.0000983, 0.0000983,     0,     1,   3145,   7026,  10171
 28795,11045, 0.0000000, 0.0096021, 0.0096021,     0,   111,   9991,   1569,  11560
 28795,22003, 0.0000000, 0.0281177, 0.0281177,     0,   363,  11485,   1425,  12910
 28796,22003, 0.0000000, 0.0773044, 0.0773044,     0,   998,  11485,   1425,  12910
 28797,22003, 0.0000000, 0.1621998, 0.1621998,     0,  2094,  11485,   1425,  12910
 28797,24019, 0.0000000, 0.0583651, 0.0583651,     0,   337,   5299,    475,   5774
 28798,24019, 0.0000000, 0.0103914, 0.0103914,     0,    60,   5299,    475,   5774
 28798,24031, 0.0000000, 0.1814956, 0.1814956,     0,  2148,  11647,    188,  11835
 28799,24031, 0.0000000, 0.2084495, 0.2084495,     0,  2467,  11647,    188,  11835
 28800,22009, 0.0000000, 0.0085323, 0.0085323,     0,   218,  14540,  11010,  25550
 28801,22009, 0.0000000, 0.0000391, 0.0000391,     0,     1,  14540,  11010,  25550
 28801,22010, 0.0000000, 0.0002509, 0.0002509,     0,     5,  18320,   1609,  19929
 28802,22009, 0.0000000, 0.0111937, 0.0111937,     0,   286,  14540,  11010,  25550
