GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 45645,25002, 0.0000000, 0.0957169, 0.0520525,     0,  2342,  20525,  24468,  44993
 45646,25002, 0.0000000, 0.1083865, 0.0335335,     0,  2652,  20525,  24468,  79085
 45647,25015, 0.0000000, 0.0634760, 0.0079155,     0,   626,  69223,   9862,  79085
 45648,25013, 0.0000000, 0.0100059, 0.0043118,     0,   341,  11767,  34080,  79085
 45649,25013, 0.0000000, 0.0182218, 0.0135451,     0,   621,  11767,  34080,  45847
 45650,25003, 0.0000000, 0.0296871, 0.0170131,     0,   780,   3725,  26274,  45847
 45651,25003, 0.0000000, 0.0150339, 0.0131671,     0,   395,   3725,  26274,  29999
 45652,25003, 0.1009396, 0.0269087, 0.0361012,   376,   707,   3725,  26274,  29999
 45653,25003, 0.0000000, 0.0160615, 0.0140671,     0,   422,   3725,  26274,  29999
 45654,25003, 0.0000000, 0.0218467, 0.0191340,     0,   574,   3725,  26274,  29999
 45655,25003, 0.0000000, 0.0154906, 0.0135671,     0,   407,   3725,  26274,  29999
 45656,10034, 0.0000000, 0.0121510, 0.0097337,     0,   292,   2337,  24031,  29999
 45657,10034, 0.0000000, 0.0112771, 0.0102776,     0,   271,   2337,  24031,  26368
 45658,10034, 0.0000000, 0.0057010, 0.0051957,     0,   137,   2337,  24031,  26368
 45659,10034, 0.0000000, 0.0071158, 0.0199277,     0,   171,   2337,  24031,   8581
 45660,10037, 0.0000000, 0.0165391, 0.0125859,     0,   108,   2051,   6530,   8581
 45661,10037, 0.0000000, 0.0500766, 0.0381074,     0,   327,   2051,   6530,   8581
 45662,10037, 0.0000000, 0.0059724, 0.0045449,     0,    39,   2051,   6530,   8581
 45663,10037, 0.0000000, 0.0171516, 0.0130521,     0,   112,   2051,   6530,   8581
 45664,10035, 0.0000000, 0.0409425, 0.0285514,     0,   245,   4761,   5984,   8581
 45665,10035, 0.0000000, 0.0106952, 0.0059563,     0,    64,   4761,   5984,  10745
 45666,10035, 0.0000000, 0.0081885, 0.0045603,     0,    49,   4761,   5984,  10745
 45667,10035, 0.0000000, 0.0264037, 0.0147045,     0,   158,   4761,   5984,  10745
 45668,10035, 0.0000000, 0.0230615, 0.0128432,     0,   138,   4761,   5984,  10745
 45670,10035, 0.0000000, 0.0026738, 0.0014891,     0,    16,   4761,   5984,  10745
 45671,10035, 0.0000000, 0.1101270, 0.0613309,     0,   659,   4761,   5984,  10745
 45672,10035, 0.9962193, 0.0568182, 0.4730572,  4743,   340,   4761,   5984,  10745
 45677,10018, 0.0000000, 0.0904079, 0.0109416,     0,   492,   5878,   5442,  44966
 45679,10018, 0.0000000, 0.0183756, 0.0088339,     0,   100,   5878,   5442,  11320
 45680,10018, 0.0000000, 0.0343624, 0.0165194,     0,   187,   5878,   5442,  11320
 45682,10018, 0.0000000, 0.0009188, 0.0004417,     0,     5,   5878,   5442,  11320
 45683,10011, 0.0000000, 0.0478251, 0.0195230,     0,   221,    318,   4621,  11320
 45684,10024, 0.0000000, 0.0387836, 0.0246325,     0,   315,   4666,   8122,  12788
 45689,10029, 0.0000000, 0.9798995, 0.2682256,     0,   585,   1584,    597,   2181
 45690,10015, 0.0000000, 0.0047787, 0.0192572,     0,    42,   3622,   8789,   2181
 45694,10012, 0.0000000, 0.0161321, 0.0035805,     0,   505, 109739,  31304, 141043
 45695,10012, 0.0000000, 0.0009583, 0.0002127,     0,    30, 109739,  31304, 141043
 45697,05036, 0.0786704, 0.0278954, 0.0055160,   284,   494,   3610,  17709, 141043
 45698,05035, 0.0116794, 0.0266777, 0.0551463,  7231,   547, 619124,  20504, 141043
 45699,05017, 0.0000000, 0.2039456, 0.0540190,     0,  7619,  69801,  37358, 141043
 45700,05017, 0.0000000, 0.1091333, 0.1912379,     0,  4077,  69801,  37358,  21319
 45701,05017, 0.0000000, 0.0457198, 0.0801163,     0,  1708,  69801,  37358,  21319
 45703,05036, 0.0000000, 0.0333729, 0.0277218,     0,   591,   3610,  17709,  21319
 45711,05024, 0.4538250, 0.0000863, 0.3380542, 15347,     1,  33817,  11584,  45401
 45712,05024, 0.3242156, 0.0366885, 0.2508535, 10964,   425,  33817,  11584,  45401
 45713,05024, 0.0000000, 0.0577521, 0.0147354,     0,   669,  33817,  11584,  45401
 45714,05024, 0.0000000, 0.0227901, 0.0058148,     0,   264,  33817,  11584,  45401
 45715,05024, 0.0000000, 0.0136395, 0.0034801,     0,   158,  33817,  11584,  45401
 45716,05024, 0.0000000, 0.0001727, 0.0000441,     0,     2,  33817,  11584,  45401
 45717,05011, 0.0000000, 0.0501370, 0.0313303,     0,   366,   4382,   7300,  11682
 45718,05011, 0.0000000, 0.0171233, 0.0107002,     0,   125,   4382,   7300,  11682
 45719,05011, 0.9984025, 0.0305479, 0.3935970,  4375,   223,   4382,   7300,  11682
 45720,05011, 0.0000000, 0.0709589, 0.0007144,     0,   518,   4382,   7300, 725123
 45721,05011, 0.0000000, 0.1149315, 0.0011570,     0,   839,   4382,   7300, 725123
 45722,05030, 0.0000000, 0.0181853, 0.0003875,     0,   281, 709672,  15452, 725123
 45723,05030, 0.0000000, 0.0141082, 0.0003006,     0,   218, 709672,  15452, 725123
 45724,05030, 0.2595072, 0.0038183, 0.2540590,184165,    59, 709672,  15452, 725123
 45725,05030, 0.4625813, 0.0005824, 0.4527370,328281,     9, 709672,  15452, 725123
 45726,05004, 1.6838740, 0.0277344, 0.0201524, 14222,   391,   8446,  14098, 725123
 45727,05004, 0.1353303, 0.0043269, 0.0534067,  1143,    61,   8446,  14098,  22544
 45728,05004, 0.0000000, 0.0051780, 0.0032381,     0,    73,   8446,  14098,  22544
 45729,05004, 0.0000000, 0.1500922, 0.0938609,     0,  2116,   8446,  14098,  22544
 45730,05004, 0.0000000, 0.0075897, 0.0047463,     0,   107,   8446,  14098,  22544
 45731,05004, 0.0000000, 0.0134062, 0.0046702,     0,   189,   8446,  14098,  40469
 45732,19049, 0.0000000, 0.0316892, 0.0028417,     0,   115,  36840,   3629,  40469
 45733,19049, 0.0000000, 0.0856985, 0.0076849,     0,   311,  36840,   3629,  40469
 45734,19049, 0.7260044, 0.1237255, 0.6719959, 26746,   449,  36840,   3629,  40469
 45735,19009, 0.0146379, 0.0139086, 0.0309373,   997,   255,  68111,  18334,  40469
 45736,19004, 0.0000000, 0.7368260, 0.0813696,     0,  4810,  26065,   6528,  59113
 45737,19009, 0.0000000, 0.0544889, 0.0168998,     0,   999,  68111,  18334,  59113
 45738,19009, 0.0000000, 0.0099815, 0.0341482,     0,   183,  68111,  18334,   5359
 45739,19022, 0.0000000, 0.0020977, 0.0011775,     0,    17,   6333,   8104,  14437
 45740,19022, 0.0000000, 0.0420780, 0.0236199,     0,   341,   6333,   8104,  14437
 45741,19022, 0.0000000, 0.0847730, 0.0475861,     0,   687,   6333,   8104,  14437
 45742,19022, 0.0000000, 0.0016041, 0.0009005,     0,    13,   6333,   8104,  14437
 45743,19022, 0.0000000, 0.0020977, 0.0011775,     0,    17,   6333,   8104,  14437
 45744,19013, 0.0000000, 0.0107124, 0.0013853,     0,    20,   8997,   1867,  14437
 45745,19013, 0.0000000, 0.0032137, 0.0004156,     0,     6,   8997,   1867,  14437
 45746,19013, 0.0000000, 0.0053562, 0.0009205,     0,    10,   8997,   1867,  10864
 45747,19013, 0.0000000, 0.0005356, 0.0000920,     0,     1,   8997,   1867,  10864
 45748,19013, 0.0000000, 0.0021425, 0.0003682,     0,     4,   8997,   1867,  10864
 45749,19013, 0.0000000, 0.0016069, 0.0002761,     0,     3,   8997,   1867,  10864
 45750,19013, 0.0000000, 0.0219604, 0.0037739,     0,    41,   8997,   1867,  10864
 45751,19013, 0.0000000, 0.0637386, 0.0262693,     0,   119,   8997,   1867,   4530
 45752,19013, 0.0000000, 0.0251741, 0.0103753,     0,    47,   8997,   1867,   4530
 45753,28023, 0.0000000, 0.0079105, 0.0064018,     0,    29,    864,   3666,   4530
 45754,28023, 0.0000000, 0.0057283, 0.0046358,     0,    21,    864,   3666,   4530
 45755,28023, 0.0000000, 0.0060011, 0.0048565,     0,    22,    864,   3666,   4530
 45756,28023, 0.0000000, 0.1325696, 0.1072848,     0,   486,    864,   3666,   4530
 45757,28023, 0.0000000, 0.1647572, 0.0105557,     0,   604,    864,   3666,  57220
 45758,28035, 0.0000000, 0.0880921, 0.0328906,     0,  1882,  35855,  21364,  57220
 45759,28022, 0.0000000, 0.0037232, 0.0021146,     0,   121, 456695,  32499,  57220
 45760,28022, 0.0000000, 0.0055386, 0.0031458,     0,   180, 456695,  32499,  57220
 45761,28022, 0.0000000, 0.0002769, 0.0000184,     0,     9, 456695,  32499, 489193
 45762,28022, 0.0000000, 0.0003692, 0.0000245,     0,    12, 456695,  32499, 489193
 45764,28022, 0.0000000, 0.0239392, 0.0015904,     0,   778, 456695,  32499, 489193
 45954,03001, 0.0000000, 0.1417767, 0.0312359,     0,  2212,  55214,  15602,  70816
 45956,03001, 0.0000000, 0.0192924, 0.0042505,     0,   301,  55214,  15602,  70816
 45957,03001, 0.0000000, 0.0023715, 0.0005225,     0,    37,  55214,  15602,  70816
 45958,03001, 0.0000000, 0.0064094, 0.0014121,     0,   100,  55214,  15602,  70816
 45959,03001, 0.0000000, 0.0245481, 0.0054084,     0,   383,  55214,  15602,  70816
 45960,03001, 0.0000000, 0.0234585, 0.0051683,     0,   366,  55214,  15602,  70816
 45962,03001, 0.0000000, 0.0026279, 0.0005790,     0,    41,  55214,  15602,  70816
 45963,03001, 0.0000000, 0.0028842, 0.0006354,     0,    45,  55214,  15602,  70816
 45964,03001, 0.0000000, 0.0019869, 0.0004378,     0,    31,  55214,  15602,  70816
 45967,03009, 0.0000000, 0.0327706, 0.0039431,     0,    66,  14724,   2014,  16738
 45994,25011, 0.0000000, 0.0071404, 0.0026547,     0,   759, 179616, 106296, 285912
 45995,25011, 0.0000000, 0.0675284, 0.0251056,     0,  7178, 179616, 106296, 285912
 45996,25002, 0.0000000, 0.0101766, 0.0008709,     0,   249,  20525,  24468, 285912
 45997,25002, 0.0000000, 0.0416462, 0.0128849,     0,  1019,  20525,  24468,  79085
 45998,25002, 0.3786602, 0.1884911, 0.2752428,  7772,  4612,  20525,  24468,  44993
 45999,25002, 0.0000000, 0.0561550, 0.0173737,     0,  1374,  20525,  24468,  79085
 46000,25013, 0.0000000, 0.0085387, 0.0036796,     0,   291,  11767,  34080,  79085
 46001,25013, 0.0000000, 0.0577758, 0.0429472,     0,  1969,  11767,  34080,  45847
 46002,25013, 0.0000000, 0.0107688, 0.0080049,     0,   367,  11767,  34080,  45847
 46003,25003, 0.0000000, 0.0267565, 0.0153336,     0,   703,   3725,  26274,  45847
 46004,25003, 0.0000000, 0.0034635, 0.0030334,     0,    91,   3725,  26274,  29999
 46005,25003, 0.8990604, 0.0396970, 0.1464049,  3349,  1043,   3725,  26274,  29999
 46006,25003, 0.0000000, 0.0077263, 0.0067669,     0,   203,   3725,  26274,  29999
 46007,25003, 0.0000000, 0.0335312, 0.0293676,     0,   881,   3725,  26274,  29999
 46008,25003, 0.0000000, 0.0166324, 0.0145672,     0,   437,   3725,  26274,  29999
 46009,10034, 0.0000000, 0.0009571, 0.0008723,     0,    23,   2337,  24031,  26368
 46010,10034, 0.0000000, 0.0095294, 0.0086848,     0,   229,   2337,  24031,  26368
 46011,10034, 0.0000000, 0.0320836, 0.0292400,     0,   771,   2337,  24031,  26368
 46012,10034, 0.0000000, 0.0150639, 0.0137288,     0,   362,   2337,  24031,  26368
 46013,10034, 0.0000000, 0.0171029, 0.0155871,     0,   411,   2337,  24031,  26368
 46014,10035, 0.0000000, 0.0030080, 0.0016752,     0,    18,   4761,   5984,  10745
 46015,10035, 0.0000000, 0.0586564, 0.0409043,     0,   351,   4761,   5984,   8581
 46016,10035, 0.0000000, 0.0173797, 0.0096789,     0,   104,   4761,   5984,  10745
 46017,10035, 0.0000000, 0.0232286, 0.0129362,     0,   139,   4761,   5984,  10745
 46018,10035, 0.0000000, 0.0046791, 0.0026059,     0,    28,   4761,   5984,  10745
 46019,10035, 0.0000000, 0.0006684, 0.0003723,     0,     4,   4761,   5984,  10745
 46020,10035, 0.0000000, 0.0011698, 0.0006515,     0,     7,   4761,   5984,  10745
 46021,10035, 0.0000000, 0.0100267, 0.0055840,     0,    60,   4761,   5984,  10745
 46024,10035, 0.0000000, 0.0013369, 0.0007445,     0,     8,   4761,   5984,  10745
 46027,10035, 0.0000000, 0.0005013, 0.0002792,     0,     3,   4761,   5984,  10745
 46028,10018, 0.0000000, 0.0391400, 0.0188163,     0,   213,   5878,   5442,  11320
 46031,10018, 0.0000000, 0.1260566, 0.0606007,     0,   686,   5878,   5442,  11320
 46032,10018, 0.0000000, 0.0361999, 0.0174028,     0,   197,   5878,   5442,  11320
 46034,10011, 0.0000000, 0.0737936, 0.0690423,     0,   341,    318,   4621,   4939
 46035,10011, 0.0000000, 0.0017312, 0.0007067,     0,     8,    318,   4621,  11320
 46036,10011, 0.0000000, 0.0008656, 0.0008099,     0,     4,    318,   4621,   4939
 46038,10030, 0.0000000, 0.1386047, 0.0871855,     0,   149,    634,   1075,   1709
 46039,10030, 0.0000000, 0.0018605, 0.0011703,     0,     2,    634,   1075,   1709
 46040,10030, 0.0000000, 0.0725581, 0.0456407,     0,    78,    634,   1075,   1709
 46042,10030, 0.0000000, 0.0055814, 0.0035108,     0,     6,    634,   1075,   1709
 46043,10015, 0.0000000, 0.0038685, 0.0027395,     0,    34,   3622,   8789,  12411
 46047,10012, 0.0000000, 0.1671671, 0.0371022,     0,  5233, 109739,  31304, 141043
 46048,10012, 0.0673963, 0.2197163, 0.1012032,  7396,  6878, 109739,  31304, 141043
 46049,10012, 0.1152462, 0.2536417, 0.1459626, 12647,  7940, 109739,  31304, 141043
 46050,10012, 0.2097249, 0.0851009, 0.1820651, 23015,  2664, 109739,  31304, 141043
 46051,05035, 0.3084342, 0.0819840, 0.3011746,190959,  1681, 619124,  20504, 639629
 46052,05017, 0.0839243, 0.0753252, 0.0135579,  5858,  2814,  69801,  37358, 639629
 46053,05017, 0.2900102, 0.0626907, 0.2107596, 20243,  2342,  69801,  37358, 107160
 46054,05017, 0.0593545, 0.0371273, 0.0516051,  4143,  1387,  69801,  37358, 107160
 46055,05036, 0.0000000, 0.0566379, 0.0470472,     0,  1003,   3610,  17709,  21319
 46056,05036, 0.0000000, 0.0467559, 0.0388386,     0,   828,   3610,  17709,  21319
 46060,05024, 0.0000000, 0.0050069, 0.0012775,     0,    58,  33817,  11584,  45401
 46063,05024, 0.0000000, 0.0001727, 0.0000441,     0,     2,  33817,  11584,  45401
 46064,05024, 0.1869474, 0.0475656, 0.1513843,  6322,   551,  33817,  11584,  45401
 46065,05024, 0.0350120, 0.0133805, 0.0294927,  1184,   155,  33817,  11584,  45401
 46066,05024, 0.0000000, 0.0153660, 0.0039206,     0,   178,  33817,  11584,  45401
 46067,05024, 0.0000000, 0.0057838, 0.0014757,     0,    67,  33817,  11584,  45401
 46068,05024, 0.0000000, 0.0049206, 0.0012555,     0,    57,  33817,  11584,  45401
 46069,05024, 0.0000000, 0.0299551, 0.0076430,     0,   347,  33817,  11584,  45401
 46070,05011, 0.0000000, 0.0120548, 0.0075330,     0,    88,   4382,   7300,  11682
 46072,05011, 0.0000000, 0.0267123, 0.0166923,     0,   195,   4382,   7300,  11682
 46073,05011, 0.0000000, 0.0904110, 0.0564972,     0,   660,   4382,   7300,  11682
 46074,05011, 0.0000000, 0.0791781, 0.0007971,     0,   578,   4382,   7300, 725123
 46075,05027, 0.0000000, 0.0213315, 0.0025179,     0,   190,  66554,   8907,  75461
 46076,05027, 0.0000000, 0.0032559, 0.0000400,     0,    29,  66554,   8907, 725123
 46077,05027, 1.0794843, 0.0070731, 0.0991652, 71844,    63,  66554,   8907, 725123
 46078,05004,12.2550316, 0.0177330, 0.1430874,103506,   250,   8446,  14098, 725123
 46079,05004, 1.2560976, 0.0603632, 0.0158042, 10609,   851,   8446,  14098, 725123
 46080,05004, 0.0000000, 0.0036175, 0.0022622,     0,    51,   8446,  14098,  22544
 46081,05004, 0.0000000, 0.0080863, 0.0050568,     0,   114,   8446,  14098,  22544
 46082,05004, 0.0000000, 0.0187261, 0.0009816,     0,   264,   8446,  14098, 268955
 46083,19048, 0.0000000, 0.1266447, 0.0019027,     0,    77, 268349,    608,  40469
 46084,19048, 0.0000000, 0.0674342, 0.0001524,     0,    41, 268349,    608, 268955
 46085,19048, 0.0000000, 0.0016447, 0.0000037,     0,     1, 268349,    608, 268955
 46086,19039, 0.0017622, 1.8684211, 0.0511997,  2001,    71,1135512,     38,  40469
 46087,19009, 0.1137848, 0.0361623, 0.2078875,  7750,   663,  68111,  18334,  40469
 46088,19009, 0.0000000, 0.0808334, 0.0366206,     0,  1482,  68111,  18334,  40469
 46089,19009, 0.0000000, 0.2027926, 0.0430100,     0,  3718,  68111,  18334,  86445
 46090,19009, 0.0000000, 0.0168539, 0.0035745,     0,   309,  68111,  18334,  86445
 46091,19009, 0.0000000, 0.0894513, 0.0189716,     0,  1640,  68111,  18334,  86445
 46092,19009, 0.0000000, 0.0031635, 0.0108229,     0,    58,  68111,  18334,   5359
 46093,19022, 0.0000000, 0.0381293, 0.0576600,     0,   309,   6333,   8104,   5359
 46094,19022, 0.0000000, 0.0620681, 0.0938608,     0,   503,   6333,   8104,   5359
 46095,19022, 0.0000000, 0.0075271, 0.0113827,     0,    61,   6333,   8104,   5359
 46096,19013, 0.0000000, 0.0133905, 0.0017317,     0,    25,   8997,   1867,  14437
 46097,19013, 0.0000000, 0.0026781, 0.0004602,     0,     5,   8997,   1867,  10864
 46098,19013, 0.0000000, 0.0005356, 0.0000920,     0,     1,   8997,   1867,  10864
 46099,19013, 0.0000000, 0.0021425, 0.0003682,     0,     4,   8997,   1867,  10864
 46100,19013, 0.0000000, 0.0010712, 0.0001841,     0,     2,   8997,   1867,  10864
 46101,19013, 0.0000000, 0.0069630, 0.0011966,     0,    13,   8997,   1867,  10864
 46102,19013, 0.0000000, 0.0048206, 0.0008284,     0,     9,   8997,   1867,  10864
 46103,19013, 0.0000000, 0.0321371, 0.0055228,     0,    60,   8997,   1867,  10864
 46104,19013, 0.0000000, 0.0037493, 0.0006443,     0,     7,   8997,   1867,  10864
 46105,19013, 0.0000000, 0.0037493, 0.0006443,     0,     7,   8997,   1867,  10864
 46106,19013, 0.0000000, 0.0074987, 0.0030905,     0,    14,   8997,   1867,   4530
 46107,28023, 0.0000000, 0.0054555, 0.0044150,     0,    20,    864,   3666,   4530
 46108,28023, 0.0000000, 0.1254774, 0.0007555,     0,   460,    864,   3666, 608891
 46109,28032, 0.0000000, 0.0000515, 0.0000016,     0,     1, 589468,  19425, 608891
 46110,28023, 0.0000000, 0.0010911, 0.0008830,     0,     4,    864,   3666,   4530
 46111,28033, 0.0000000, 0.0528390, 0.0055556,     0,   657, 105825,  12434, 118259
 46112,28022, 0.0000000, 0.0159697, 0.0043887,     0,   519, 456695,  32499, 118259
 46113,28022, 0.0000000, 0.0086772, 0.0005765,     0,   282, 456695,  32499, 489193
 46115,28022, 0.0000000, 0.0004923, 0.0000327,     0,    16, 456695,  32499, 489193
 46116,28022, 0.0000000, 0.0001539, 0.0000102,     0,     5, 456695,  32499, 489193
 46117,28022, 0.0000000, 0.0028001, 0.0001860,     0,    91, 456695,  32499, 489193
 46118,28022, 0.0000000, 0.0004616, 0.0000307,     0,    15, 456695,  32499, 489193
 46309,03001, 0.0000000, 0.0003205, 0.0000706,     0,     5,  55214,  15602,  70816
 46310,03001, 0.0000362, 0.0022433, 0.0005225,     2,    35,  55214,  15602,  70816
 46311,03001, 0.1582751, 0.0041661, 0.1243222,  8739,    65,  55214,  15602,  70816
 46312,03001, 0.0000000, 0.0214075, 0.0047164,     0,   334,  55214,  15602,  70816
 46313,03001, 0.0000000, 0.0152545, 0.0033608,     0,   238,  55214,  15602,  70816
 46314,03001, 0.0000000, 0.0008973, 0.0001977,     0,    14,  55214,  15602,  70816
 46315,03001, 0.0000000, 0.0016024, 0.0003530,     0,    25,  55214,  15602,  70816
 46316,03001, 0.0000000, 0.0033970, 0.0007484,     0,    53,  55214,  15602,  70816
 46317,03001, 0.0000000, 0.0020510, 0.0004519,     0,    32,  55214,  15602,  70816
 46318,03001, 0.0000000, 0.0002564, 0.0000565,     0,     4,  55214,  15602,  70816
 46345,25011, 0.0000000, 0.0040453, 0.0015040,     0,   430, 179616, 106296, 285912
 46346,25011, 0.0000000, 0.0295684, 0.0109929,     0,  3143, 179616, 106296, 285912
 46347,25011, 0.0040420, 0.0402837, 0.0175159,   726,  4282, 179616, 106296, 285912
 46348,25011, 0.0179104, 0.0360785, 0.0246649,  3217,  3835, 179616, 106296, 285912
 46349,25011, 0.0000000, 0.0276962, 0.0102969,     0,  2944, 179616, 106296, 285912
 46350,25011, 0.0000000, 0.0163506, 0.0219764,     0,  1738, 179616, 106296,  79085
 46351,25002, 0.2669915, 0.1125552, 0.1041158,  5480,  2754,  20525,  24468,  79085
 46352,25002, 3.1056273, 0.0382132, 0.8178289, 63743,   935,  20525,  24468,  79085
 46353,25013, 0.0330586, 0.0474472, 0.0437542,   389,  1617,  11767,  34080,  45847
 46354,25013, 0.4280615, 0.0391725, 0.1389840,  5037,  1335,  11767,  34080,  45847
 46355,25013, 0.0000000, 0.0107688, 0.0080049,     0,   367,  11767,  34080,  45847
 46356,25013, 0.0000000, 0.0075998, 0.0056492,     0,   259,  11767,  34080,  45847
 46357,25003, 0.0000000, 0.0596788, 0.0522684,     0,  1568,   3725,  26274,  29999
 46358,25003, 0.0000000, 0.0108472, 0.0095003,     0,   285,   3725,  26274,  29999
 46359,25003, 0.0000000, 0.0122935, 0.0107670,     0,   323,   3725,  26274,  29999
 46360,25003, 0.0000000, 0.0072695, 0.0063669,     0,   191,   3725,  26274,  29999
 46361,25003, 0.0000000, 0.0057471, 0.0050335,     0,   151,   3725,  26274,  29999
 46362,10034, 0.0000000, 0.0013732, 0.0011000,     0,    33,   2337,  24031,  29999
 46363,10034, 0.0000000, 0.0133577, 0.0121738,     0,   321,   2337,  24031,  26368
 46364,10034, 0.0000000, 0.0193500, 0.0176350,     0,   465,   2337,  24031,  26368
 46365,10034, 0.0000000, 0.0873039, 0.0795661,     0,  2098,   2337,  24031,  26368
 46366,10034, 0.0000000, 0.0102784, 0.0093674,     0,   247,   2337,  24031,  26368
 46367,10034, 0.0000000, 0.0124839, 0.0113774,     0,   300,   2337,  24031,  26368
 46368,10035, 0.0000000, 0.0152072, 0.0084691,     0,    91,   4761,   5984,  10745
 46369,10035, 0.0000000, 0.0404412, 0.0225221,     0,   242,   4761,   5984,  10745
 46370,10035, 0.0000000, 0.0073529, 0.0040949,     0,    44,   4761,   5984,  10745
 46371,10035, 0.0000000, 0.0183824, 0.0102373,     0,   110,   4761,   5984,  10745
 46372,10035, 0.0000000, 0.0055147, 0.0030712,     0,    33,   4761,   5984,  10745
 46373,10035, 0.0000000, 0.0033422, 0.0018613,     0,    20,   4761,   5984,  10745
 46374,10035, 0.0000000, 0.0061832, 0.0034435,     0,    37,   4761,   5984,  10745
 46375,10035, 0.0000000, 0.0106952, 0.0059563,     0,    64,   4761,   5984,  10745
 46376,10035, 0.0000000, 0.0115307, 0.0064216,     0,    69,   4761,   5984,  10745
 46381,10018, 0.0000000, 0.0534730, 0.0257067,     0,   291,   5878,   5442,  11320
 46383,10018, 0.0000000, 0.2346564, 0.1128092,     0,  1277,   5878,   5442,  11320
 46384,10018, 0.0000000, 0.0187431, 0.0090106,     0,   102,   5878,   5442,  11320
 46386,10011, 0.0000000, 0.0328933, 0.0307755,     0,   152,    318,   4621,   4939
 46387,10011, 0.0000000, 0.0324605, 0.0303705,     0,   150,    318,   4621,   4939
 46389,10011, 0.0000000, 0.0019476, 0.0018222,     0,     9,    318,   4621,   4939
 46390,10011, 0.0000000, 0.0008656, 0.0008099,     0,     4,    318,   4621,   4939
 46391,10030, 0.0000000, 0.1860465, 0.1170275,     0,   200,    634,   1075,   1709
 46392,10030, 0.0000000, 0.1683721, 0.1059099,     0,   181,    634,   1075,   1709
 46395,10030, 0.0000000, 0.0037209, 0.0023406,     0,     4,    634,   1075,   1709
 46397,10013, 0.0000000, 0.0152223, 0.0064033,     0,   101,   9138,   6635,  15773
 46400,10012, 0.0000000, 0.0006708, 0.0001489,     0,    21, 109739,  31304, 141043
 46401,10012, 0.0000000, 0.0007986, 0.0001773,     0,    25, 109739,  31304, 141043
 46402,10007, 0.2553189, 0.0121543, 0.4903186, 68427,   729, 268006,  59979, 141043
 46403,10007, 1.3236420, 0.0005502, 2.5153818,354744,    33, 268006,  59979, 141043
 46404,05035, 0.3922235, 0.2658993, 0.3881735,242835,  5452, 619124,  20504, 639629
 46405,05017, 0.6652054, 0.1623481, 0.0820741, 46432,  6065,  69801,  37358, 639629
 46406,05017, 0.3485910, 0.0250816, 0.2358063, 24332,   937,  69801,  37358, 107160
 46407,05017, 0.0000000, 0.0132769, 0.0232656,     0,   496,  69801,  37358,  21319
 46412,05024, 0.0000000, 0.0006043, 0.0001542,     0,     7,  33817,  11584,  45401
 46413,05024, 0.0000000, 0.0102728, 0.0026211,     0,   119,  33817,  11584,  45401
 46414,05024, 0.0000000, 0.0140711, 0.0035902,     0,   163,  33817,  11584,  45401
 46415,05024, 0.0000000, 0.0009496, 0.0002423,     0,    11,  33817,  11584,  45401
 46416,05024, 0.0000000, 0.0038847, 0.0009912,     0,    45,  33817,  11584,  45401
 46417,05024, 0.0000000, 0.0136395, 0.0034801,     0,   158,  33817,  11584,  45401
 46418,05024, 0.0000000, 0.0748446, 0.0190965,     0,   867,  33817,  11584,  45401
 46420,05024, 0.0000000, 0.0387604, 0.0098897,     0,   449,  33817,  11584,  45401
 46421,05011, 0.0000000, 0.0401370, 0.0064536,     0,   293,   4382,   7300,  45401
 46422,05011, 0.0000000, 0.0416438, 0.0260229,     0,   304,   4382,   7300,  11682
 46423,05011, 0.0000000, 0.0005479, 0.0003424,     0,     4,   4382,   7300,  11682
 46426,05011, 0.0000000, 0.1104110, 0.0689950,     0,   806,   4382,   7300,  11682
 46427,05011, 0.0000000, 0.0068493, 0.0042801,     0,    50,   4382,   7300,  11682
 46428,05027, 0.0000000, 0.0185248, 0.0021866,     0,   165,  66554,   8907,  75461
 46429,05027, 0.0000000, 0.0058381, 0.0006891,     0,    52,  66554,   8907,  75461
 46430,05027, 0.0000000, 0.0556865, 0.0065729,     0,   496,  66554,   8907,  75461
 46431,05027, 0.6734080, 0.0188616, 0.5961490, 44818,   168,  66554,   8907,  75461
 46432,05027, 0.0000000, 0.1128326, 0.0133181,     0,  1005,  66554,   8907,  75461
 46433,05027, 0.0000000, 0.0003368, 0.0000398,     0,     3,  66554,   8907,  75461
 46434,05027, 0.0000000, 0.0004491, 0.0000530,     0,     4,  66554,   8907,  75461
 46435,05027, 0.0000000, 0.0006736, 0.0000223,     0,     6,  66554,   8907, 268955
 46436,19048, 0.0000000, 0.0805921, 0.0001822,     0,    49, 268349,    608, 268955
 46437,19048, 0.0000000, 0.0740132, 0.0001673,     0,    45, 268349,    608, 268955
 46438,19039, 0.0004130, 0.6315789, 0.0004342,   469,    24,1135512,     38,1135550
 46439,19039, 0.0441167, 0.2105263, 0.0441222, 50095,     8,1135512,     38,1135550
 46440,19009, 0.0136835, 0.2209556, 0.1231313,   932,  4051,  68111,  18334,  40469
 46441,19009, 0.3189059, 0.0371441, 0.2591474, 21721,   681,  68111,  18334,  86445
 46442,19009, 0.5492505, 0.0763063, 0.4489444, 37410,  1399,  68111,  18334,  86445
 46443,19009, 0.0000000, 0.1126868, 0.0238996,     0,  2066,  68111,  18334,  86445
